date_id,date_id,CO₂-Emissionsfaktor des Strommix,Steinkohle,Braunkohle,Erdgas,Andere,Absolute Emissionen
2023-07-03T00:00:00,2023-07-03T00:00:00,294.671,2158.522,4750.536,2446.326,2939.704,12295.089
2023-07-03T01:00:00,2023-07-03T01:00:00,287.222,1930.262,4576.357,2351.283,2947.009,11804.911
2023-07-03T02:00:00,2023-07-03T02:00:00,276.71,1754.287,4574.643,2322.327,2928.308,11579.565
2023-07-03T03:00:00,2023-07-03T03:00:00,272.093,1866.271,4592.347,2359.326,2932.398,11750.343
2023-07-03T04:00:00,2023-07-03T04:00:00,270.291,1971.817,4634.606,2390.962,2914.574,11911.96
2023-07-03T05:00:00,2023-07-03T05:00:00,265.706,2070.73,4633.75,2446.058,2895.288,12045.826
2023-07-03T06:00:00,2023-07-03T06:00:00,250.55,2263.483,4670.3,2542.978,2925.094,12401.855
2023-07-03T07:00:00,2023-07-03T07:00:00,238.922,2442.189,5175.42,2479.169,2914.957,13011.735
2023-07-03T08:00:00,2023-07-03T08:00:00,211.514,2403.56,5176.277,2579.038,2919.632,13078.508
2023-07-03T09:00:00,2023-07-03T09:00:00,184.831,2306.404,5150.007,2463.351,2925.184,12844.946
2023-07-03T10:00:00,2023-07-03T10:00:00,163.155,2289.82,4804.218,2170.178,2926.645,12190.86
2023-07-03T11:00:00,2023-07-03T11:00:00,152.01,2237.73,4296.812,1835.448,3019.063,11389.053
2023-07-03T12:00:00,2023-07-03T12:00:00,144.34,2219.392,4028.976,1759.44,2960.993,10968.8
2023-07-03T13:00:00,2023-07-03T13:00:00,139.168,2240.657,3825.385,1596.701,2906.139,10568.882
2023-07-03T14:00:00,2023-07-03T14:00:00,138.615,2240.461,3671.193,1520.559,2905.757,10337.97
2023-07-03T15:00:00,2023-07-03T15:00:00,142.999,2240.461,3719.45,1516.671,2909.635,10386.218
2023-07-03T16:00:00,2023-07-03T16:00:00,152.712,2282.016,3687.184,1463.72,2887.974,10320.894
2023-07-03T17:00:00,2023-07-03T17:00:00,173.386,2456.821,4033.544,1590.668,2864.322,10945.355
2023-07-03T18:00:00,2023-07-03T18:00:00,227.056,2422.289,5862.716,1986.392,2865.289,13136.686
2023-07-03T19:00:00,2023-07-03T19:00:00,280.361,2519.641,6633.389,2444.315,2867.106,14464.452
2023-07-03T20:00:00,2023-07-03T20:00:00,321.584,2735.806,6851.542,2651.025,2975.824,15214.197
2023-07-03T21:00:00,2023-07-03T21:00:00,344.646,2470.283,7220.747,2515.899,2917.479,15124.408
2023-07-03T22:00:00,2023-07-03T22:00:00,322.469,2024.102,6681.646,2496.998,2870.427,14073.173
2023-07-03T23:00:00,2023-07-03T23:00:00,294.773,1700.831,6543.729,2289.351,2851.314,13385.225
2023-07-04T00:00:00,2023-07-04T00:00:00,261.119,1732.827,5326.471,2090.014,2918.684,12067.995
2023-07-04T01:00:00,2023-07-04T01:00:00,229.373,1586.701,4649.74,1898.855,2893.669,11028.965
2023-07-04T02:00:00,2023-07-04T02:00:00,235.713,1833.301,4634.892,1854.082,2861.954,11184.229
2023-07-04T03:00:00,2023-07-04T03:00:00,243.729,2016.688,4689.145,1885.316,2871.647,11462.796
2023-07-04T04:00:00,2023-07-04T04:00:00,255.605,2178.226,4775.092,1917.087,2868.846,11739.251
2023-07-04T05:00:00,2023-07-04T05:00:00,257.492,2224.073,4811.927,2050.871,2841.64,11928.512
2023-07-04T06:00:00,2023-07-04T06:00:00,258.153,2309.33,5329.898,2104.09,2873.783,12617.1
2023-07-04T07:00:00,2023-07-04T07:00:00,244.198,2536.029,5444.971,2150.606,2818.326,12949.931
2023-07-04T08:00:00,2023-07-04T08:00:00,213.579,2556.514,5343.889,2207.31,2952.488,13060.202
2023-07-04T09:00:00,2023-07-04T09:00:00,181.605,2370.394,4944.418,2182.913,2947.955,12445.68
2023-07-04T10:00:00,2023-07-04T10:00:00,170.507,2320.84,5116.884,2187.068,2861.991,12486.784
2023-07-04T11:00:00,2023-07-04T11:00:00,165.279,2290.016,5509.217,2215.89,2847.777,12862.9
2023-07-04T12:00:00,2023-07-04T12:00:00,163.142,2292.161,5560.329,2214.683,2845.146,12912.32
2023-07-04T13:00:00,2023-07-04T13:00:00,166.233,2274.213,5673.689,2280.905,2841.64,13070.447
2023-07-04T14:00:00,2023-07-04T14:00:00,173.078,2275.578,5728.226,2264.953,2835.151,13103.909
2023-07-04T15:00:00,2023-07-04T15:00:00,179.821,2277.725,5728.798,2311.469,2835.323,13153.314
2023-07-04T16:00:00,2023-07-04T16:00:00,204.421,2352.251,6362.411,2450.884,2891.174,14056.72
2023-07-04T17:00:00,2023-07-04T17:00:00,243.549,2402.975,7576.53,2561.075,2876.02,15416.6
2023-07-04T18:00:00,2023-07-04T18:00:00,305.093,2729.368,8565.928,3312.038,2867.406,17474.74
2023-07-04T19:00:00,2023-07-04T19:00:00,399.313,3169.305,9835.44,4317.433,2868.455,20190.632
2023-07-04T20:00:00,2023-07-04T20:00:00,473.078,3238.759,10595.834,4742.916,2870.791,21448.299
2023-07-04T21:00:00,2023-07-04T21:00:00,513.411,3187.254,10708.337,4724.416,2912.738,21532.745
2023-07-04T22:00:00,2023-07-04T22:00:00,522.155,3071.173,10641.806,4495.321,2852.599,21060.899
2023-07-04T23:00:00,2023-07-04T23:00:00,517.026,2709.078,10549.862,3862.458,2762.655,19884.053
2023-07-05T00:00:00,2023-07-05T00:00:00,476.283,2049.074,9942.803,2786.15,2766.923,17544.95
2023-07-05T01:00:00,2023-07-05T01:00:00,404.886,1600.357,8528.521,1935.318,2738.505,14802.701
2023-07-05T02:00:00,2023-07-05T02:00:00,320.026,1534.611,6554.296,1523.91,2713.015,12325.831
2023-07-05T03:00:00,2023-07-05T03:00:00,271.043,1540.464,5713.093,1471.898,2694.138,11419.592
2023-07-05T04:00:00,2023-07-05T04:00:00,246.988,1553.145,5742.789,1415.059,2682.45,11393.443
2023-07-05T05:00:00,2023-07-05T05:00:00,235.43,1614.209,5802.182,1410.099,2658.781,11485.271
2023-07-05T06:00:00,2023-07-05T06:00:00,217.256,2029.174,5714.235,1459.163,2684.304,11886.876
2023-07-05T07:00:00,2023-07-05T07:00:00,205.054,2291.382,5792.187,1649.249,2677.482,12410.3
2023-07-05T08:00:00,2023-07-05T08:00:00,190.95,2318.694,5853.294,1591.875,2688.002,12451.864
2023-07-05T09:00:00,2023-07-05T09:00:00,178.578,2129.258,5938.384,1605.28,2692.092,12365.014
2023-07-05T10:00:00,2023-07-05T10:00:00,176.022,2031.516,6513.463,1641.877,2690.44,12877.295
2023-07-05T11:00:00,2023-07-05T11:00:00,155.142,2120.088,5724.229,1526.591,2692.677,12063.586
2023-07-05T12:00:00,2023-07-05T12:00:00,146.546,1953.868,5520.638,1500.719,2687.881,11663.107
2023-07-05T13:00:00,2023-07-05T13:00:00,146.096,1951.722,5463.53,1427.392,2688.052,11530.697
2023-07-05T14:00:00,2023-07-05T14:00:00,146.107,1923.239,5449.825,1431.548,2690.339,11494.951
2023-07-05T15:00:00,2023-07-05T15:00:00,148.475,1921.482,5427.552,1423.371,2713.797,11486.202
2023-07-05T16:00:00,2023-07-05T16:00:00,155.332,1998.545,5539.769,1442.54,2720.131,11700.986
2023-07-05T17:00:00,2023-07-05T17:00:00,168.233,2351.47,5715.948,1591.07,2721.017,12379.506
2023-07-05T18:00:00,2023-07-05T18:00:00,199.517,2561.196,6615.115,1935.318,2723.969,13835.598
2023-07-05T19:00:00,2023-07-05T19:00:00,273.834,2792.578,9178.983,2821.271,2725.028,17517.861
2023-07-05T20:00:00,2023-07-05T20:00:00,320.448,2897.344,9639.845,3179.594,2720.135,18436.917
2023-07-05T21:00:00,2023-07-05T21:00:00,347.545,2853.448,9620.999,3241.928,2702.23,18418.606
2023-07-05T22:00:00,2023-07-05T22:00:00,362.129,2635.137,9718.94,3237.773,2695.802,18287.651
2023-07-05T23:00:00,2023-07-05T23:00:00,370.479,2578.755,9887.408,3141.925,2713.627,18321.716
2023-07-06T00:00:00,2023-07-06T00:00:00,363.867,2410.974,9533.338,2645.126,2706.906,17296.345
2023-07-06T01:00:00,2023-07-06T01:00:00,369.205,2081.655,9666.685,2465.764,2694.976,16909.08
2023-07-06T02:00:00,2023-07-06T02:00:00,377.513,1991.717,9491.649,2551.96,2701.323,16736.649
2023-07-06T03:00:00,2023-07-06T03:00:00,373.731,1815.937,8823.77,2507.32,2698.935,15845.962
2023-07-06T04:00:00,2023-07-06T04:00:00,383.003,1731.656,8969.396,2554.239,2705.575,15960.865
2023-07-06T05:00:00,2023-07-06T05:00:00,390.613,1623.379,9430.829,2448.739,2695.589,16198.537
2023-07-06T06:00:00,2023-07-06T06:00:00,382.214,1684.833,9704.663,2829.717,2694.863,16914.076
2023-07-06T07:00:00,2023-07-06T07:00:00,352.199,1727.169,9632.706,3039.241,2693.231,17092.347
2023-07-06T08:00:00,2023-07-06T08:00:00,310.077,1798.378,9477.372,3181.605,2693.967,17151.322
2023-07-06T09:00:00,2023-07-06T09:00:00,262.268,1827.252,8845.186,3053.987,2693.574,16419.998
2023-07-06T10:00:00,2023-07-06T10:00:00,237.299,1937.091,8708.983,2763.226,2700.416,16109.717
2023-07-06T11:00:00,2023-07-06T11:00:00,229.45,1965.964,8666.152,2597.403,2705.337,15934.857
2023-07-06T12:00:00,2023-07-06T12:00:00,234.192,2098.823,8757.525,2510.403,2736.114,16102.864
2023-07-06T13:00:00,2023-07-06T13:00:00,242.785,2123.405,9123.017,2566.035,2733.725,16546.182
2023-07-06T14:00:00,2023-07-06T14:00:00,245.34,2039.515,9143.861,2470.724,2691.831,16345.93
2023-07-06T15:00:00,2023-07-06T15:00:00,248.934,1925.189,8957.118,2439.087,2692.928,16014.323
2023-07-06T16:00:00,2023-07-06T16:00:00,267.69,1915.044,9023.934,2482.788,2686.883,16108.65
2023-07-06T17:00:00,2023-07-06T17:00:00,320.927,2481.208,9767.481,2924.626,2692.505,17865.821
2023-07-06T18:00:00,2023-07-06T18:00:00,401.795,3305.676,10730.039,3999.192,2694.983,20729.89
2023-07-06T19:00:00,2023-07-06T19:00:00,472.192,3530.815,11296.55,4855.922,2698.579,22381.866
2023-07-06T20:00:00,2023-07-06T20:00:00,533.106,3617.631,11564.102,4981.797,2695.416,22858.946
2023-07-06T21:00:00,2023-07-06T21:00:00,565.593,3671.283,11751.131,5035.955,2698.75,23157.119
2023-07-06T22:00:00,2023-07-06T22:00:00,572.905,3696.84,11770.547,4958.204,2704.676,23130.267
2023-07-06T23:00:00,2023-07-06T23:00:00,584.096,3330.843,11585.232,4384.861,2694.266,21995.202
2023-07-07T00:00:00,2023-07-07T00:00:00,588.737,2410.974,11561.817,3631.351,2740.824,20344.966
2023-07-07T01:00:00,2023-07-07T01:00:00,590.356,1894.755,11514.132,3015.379,2740.068,19164.334
2023-07-07T02:00:00,2023-07-07T02:00:00,587.326,1773.796,11540.402,2919.532,2744.744,18978.473
2023-07-07T03:00:00,2023-07-07T03:00:00,582.989,1558.607,11427.328,2753.441,2747.707,18487.082
2023-07-07T04:00:00,2023-07-07T04:00:00,572.077,1535.586,11439.891,2851.567,2746.297,18573.341
2023-07-07T05:00:00,2023-07-07T05:00:00,548.594,1781.015,11049.844,3081.2,2735.01,18647.068
2023-07-07T06:00:00,2023-07-07T06:00:00,487.596,2012.982,10673.215,3382.55,2729.84,18798.587
2023-07-07T07:00:00,2023-07-07T07:00:00,425.905,2223.293,10648.088,3355.337,2722.554,18949.273
2023-07-07T08:00:00,2023-07-07T08:00:00,361.219,1999.715,10469.34,3084.551,2730.635,18284.242
2023-07-07T09:00:00,2023-07-07T09:00:00,297.542,1543.781,9916.248,2604.374,2745.19,16809.593
2023-07-07T10:00:00,2023-07-07T10:00:00,246.817,1541.634,8837.477,2150.874,2777.37,15307.355
2023-07-07T11:00:00,2023-07-07T11:00:00,211.458,1546.317,7617.362,1746.571,2784.455,13694.706
2023-07-07T12:00:00,2023-07-07T12:00:00,199.357,1464.767,7372.939,1624.181,2792.719,13254.606
2023-07-07T13:00:00,2023-07-07T13:00:00,196.151,1426.919,7294.987,1638.391,2729.613,13089.91
2023-07-07T14:00:00,2023-07-07T14:00:00,199.274,1399.996,7239.878,1607.023,2688.302,12935.198
2023-07-07T15:00:00,2023-07-07T15:00:00,209.664,1178.759,7393.499,1568.952,2717.953,12859.162
2023-07-07T16:00:00,2023-07-07T16:00:00,240.932,1141.496,8022.829,1770.031,2716.319,13650.676
2023-07-07T17:00:00,2023-07-07T17:00:00,301.403,1282.549,9193.545,2277.688,2741.126,15494.908
2023-07-07T18:00:00,2023-07-07T18:00:00,378.487,1521.929,10215.494,4197.724,2745.419,18680.566
2023-07-07T19:00:00,2023-07-07T19:00:00,431.341,1653.618,10407.664,4613.689,2742.72,19417.69
2023-07-07T20:00:00,2023-07-07T20:00:00,471.927,1718.78,10419.37,4620.123,2744.109,19502.383
2023-07-07T21:00:00,2023-07-07T21:00:00,472.46,1693.808,10439.073,4464.622,2743.133,19340.636
2023-07-07T22:00:00,2023-07-07T22:00:00,448.591,1636.645,10372.542,4131.77,2744.15,18885.107
2023-07-07T23:00:00,2023-07-07T23:00:00,418.801,1301.473,9963.647,3079.456,2770.156,17114.733
2023-07-08T00:00:00,2023-07-08T00:00:00,395.619,881.241,9158.138,2108.38,2761.576,14909.334
2023-07-08T01:00:00,2023-07-08T01:00:00,384.314,810.421,8501.681,1669.76,2751.203,13733.065
2023-07-08T02:00:00,2023-07-08T02:00:00,381.776,794.423,8013.692,1476.053,2801.928,13086.097
2023-07-08T03:00:00,2023-07-08T03:00:00,387.422,791.302,8029.683,1332.215,2814.717,12967.917
2023-07-08T04:00:00,2023-07-08T04:00:00,396.644,791.692,7979.998,1343.207,2816.299,12931.196
2023-07-08T05:00:00,2023-07-08T05:00:00,395.04,786.034,8012.264,1310.632,2814.596,12923.527
2023-07-08T06:00:00,2023-07-08T06:00:00,369.136,798.911,7936.596,1276.181,2832.065,12843.753
2023-07-08T07:00:00,2023-07-08T07:00:00,322.807,803.398,7484.014,1296.691,2832.698,12416.801
2023-07-08T08:00:00,2023-07-08T08:00:00,270.284,815.299,6641.955,1317.871,2783.729,11558.854
2023-07-08T09:00:00,2023-07-08T09:00:00,219.478,821.151,5751.926,1320.15,2773.519,10666.747
2023-07-08T10:00:00,2023-07-08T10:00:00,186.674,820.761,5297.632,1289.318,2775.605,10183.316
2023-07-08T11:00:00,2023-07-08T11:00:00,169.701,815.689,5165.712,1272.294,2775.163,10028.857
2023-07-08T12:00:00,2023-07-08T12:00:00,159.437,814.128,5127.45,1248.432,2761.066,9951.076
2023-07-08T13:00:00,2023-07-08T13:00:00,154.989,797.35,5042.929,1165.99,2761.53,9767.798
2023-07-08T14:00:00,2023-07-08T14:00:00,156.755,782.718,5030.651,1172.156,2763.162,9748.687
2023-07-08T15:00:00,2023-07-08T15:00:00,166.755,785.644,5096.325,1218.404,2764.482,9864.856
2023-07-08T16:00:00,2023-07-08T16:00:00,191.658,567.919,5698.244,1303.93,2771.032,10341.126
2023-07-08T17:00:00,2023-07-08T17:00:00,261.119,649.859,7784.974,1730.619,2777.924,12943.377
2023-07-08T18:00:00,2023-07-08T18:00:00,336.649,971.569,8897.44,2789.769,2779.959,15438.737
2023-07-08T19:00:00,2023-07-08T19:00:00,393.99,1281.768,9086.753,3219.542,2778.467,16366.531
2023-07-08T20:00:00,2023-07-08T20:00:00,416.724,1255.236,9068.478,3309.223,2791.243,16424.18
2023-07-08T21:00:00,2023-07-08T21:00:00,408.011,1349.467,9036.213,3372.228,2785.107,16543.014
2023-07-08T22:00:00,2023-07-08T22:00:00,391.043,1383.608,9059.341,3457.351,2787.767,16688.067
2023-07-08T23:00:00,2023-07-08T23:00:00,387.383,1357.856,9038.497,3367.402,2790.066,16553.82
2023-07-09T00:00:00,2023-07-09T00:00:00,387.597,1142.862,8882.306,3078.384,2825.903,15929.456
2023-07-09T01:00:00,2023-07-09T01:00:00,394.428,894.897,8743.818,2719.525,2828.241,15186.483
2023-07-09T02:00:00,2023-07-09T02:00:00,407.545,779.011,8577.348,2614.562,2847.314,14818.236
2023-07-09T03:00:00,2023-07-09T03:00:00,430.966,819.591,8350.63,2108.648,2862.297,14141.166
2023-07-09T04:00:00,2023-07-09T04:00:00,452.082,844.953,8353.485,1995.373,2865.511,14059.322
2023-07-09T05:00:00,2023-07-09T05:00:00,457.815,836.564,8392.604,1987.732,2872.232,14089.132
2023-07-09T06:00:00,2023-07-09T06:00:00,412.303,839.685,7846.08,1945.64,2875.738,13507.143
2023-07-09T07:00:00,2023-07-09T07:00:00,344.149,849.83,7161.068,1502.864,2840.129,12353.891
2023-07-09T08:00:00,2023-07-09T08:00:00,275.058,947.963,6203.08,1263.714,2927.982,11342.74
2023-07-09T09:00:00,2023-07-09T09:00:00,221.406,1016.245,5355.311,1254.33,2929.424,10555.311
2023-07-09T10:00:00,2023-07-09T10:00:00,186.072,995.566,4755.105,1254.33,2925.363,9930.364
2023-07-09T11:00:00,2023-07-09T11:00:00,167.997,945.622,4698.853,1202.586,2918.109,9765.17
2023-07-09T12:00:00,2023-07-09T12:00:00,163.965,884.557,5044.357,1177.518,2908.517,10014.948
2023-07-09T13:00:00,2023-07-09T13:00:00,164.733,850.415,5080.906,1209.557,2908.375,10049.253
2023-07-09T14:00:00,2023-07-09T14:00:00,172.023,845.734,5122.31,1208.35,2897.268,10073.662
2023-07-09T15:00:00,2023-07-09T15:00:00,193.326,853.147,5509.217,1283.956,2858.436,10504.757
2023-07-09T16:00:00,2023-07-09T16:00:00,231.868,884.362,6216.787,1425.114,2861.288,11387.55
2023-07-09T17:00:00,2023-07-09T17:00:00,298.928,932.16,7974.858,1794.964,2890.927,13592.909
2023-07-09T18:00:00,2023-07-09T18:00:00,364.245,1023.855,9175.556,2783.603,2911.68,15894.693
2023-07-09T19:00:00,2023-07-09T19:00:00,407.45,1235.532,9791.753,3324.505,2916.356,17268.145
2023-07-09T20:00:00,2023-07-09T20:00:00,430.266,1300.498,9849.717,3577.462,2920.294,17647.971
2023-07-09T21:00:00,2023-07-09T21:00:00,439.832,1296.401,9928.812,3679.476,2933.394,17838.083
2023-07-09T22:00:00,2023-07-09T22:00:00,447.631,1292.109,10077.578,3708.03,2927.55,18005.267
2023-07-09T23:00:00,2023-07-09T23:00:00,463.914,1264.406,10152.104,3725.993,2921.071,18063.573
2023-07-10T00:00:00,2023-07-10T00:00:00,499.256,1214.266,10220.634,3253.457,2873.04,17561.397